Season,TeamID,Wins,Loses,WinPCT,PointsScored,PointsAllowed,PPG,APG
2003,1142,15,14,0.5172413793103449,1958,1983,67.51724137931035,68.37931034482759
2003,1143,21,8,0.7241379310344828,2160,2023,74.48275862068965,69.75862068965517
2003,1144,4,22,0.15384615384615385,1691,2034,65.03846153846153,78.23076923076923
2003,1145,10,18,0.35714285714285715,1967,1992,70.25,71.14285714285714
2003,1147,10,14,0.4166666666666667,1743,1869,72.625,77.875
2003,1148,15,13,0.5357142857142857,1891,1879,67.53571428571429,67.10714285714286
2003,1149,12,14,0.46153846153846156,1682,1716,64.6923076923077,66.0
2003,1150,13,16,0.4482758620689655,1985,2027,68.44827586206897,69.89655172413794
2003,1151,19,9,0.6785714285714286,2235,2117,79.82142857142857,75.60714285714286
2003,1152,3,27,0.1,1896,2249,63.2,74.96666666666667
2003,1153,17,11,0.6071428571428571,1885,1722,67.32142857142857,61.5
2003,1154,4,20,0.16666666666666666,1514,1713,63.083333333333336,71.375
2003,1155,15,13,0.5357142857142857,1916,1907,68.42857142857143,68.10714285714286
2003,1156,8,22,0.26666666666666666,1969,2196,65.63333333333334,73.2
2003,1157,11,15,0.4230769230769231,1749,1817,67.26923076923077,69.88461538461539
2003,1158,22,7,0.7586206896551724,2127,1991,73.34482758620689,68.65517241379311
2003,1159,12,14,0.46153846153846156,1713,1762,65.88461538461539,67.76923076923077
2003,1160,20,11,0.6451612903225806,2341,2172,75.51612903225806,70.06451612903226
2003,1161,17,13,0.5666666666666667,2220,2180,74.0,72.66666666666667
2003,1162,2,25,0.07407407407407407,1340,1676,49.629629629629626,62.074074074074076
2003,1163,21,9,0.7,2401,2142,80.03333333333333,71.4
2003,1164,11,17,0.39285714285714285,1625,1726,58.035714285714285,61.642857142857146
2003,1165,8,18,0.3076923076923077,1558,1765,59.92307692307692,67.88461538461539
2003,1166,29,4,0.8787878787878788,2615,2123,79.24242424242425,64.33333333333333
2003,1168,10,19,0.3448275862068966,1825,1933,62.93103448275862,66.65517241379311
2003,1169,13,15,0.4642857142857143,1956,1958,69.85714285714286,69.92857142857143
2003,1170,11,17,0.39285714285714285,1832,2041,65.42857142857143,72.89285714285714
2003,1171,7,19,0.2692307692307692,1540,1675,59.23076923076923,64.42307692307692
2003,1172,14,10,0.5833333333333334,1836,1777,76.5,74.04166666666667
2003,1173,24,5,0.8275862068965517,2111,1923,72.79310344827586,66.3103448275862
2003,1174,15,14,0.5172413793103449,1990,1981,68.62068965517241,68.3103448275862
2003,1175,15,12,0.5555555555555556,1680,1690,62.22222222222222,62.592592592592595
2003,1176,17,15,0.53125,2268,2210,70.875,69.0625
2003,1177,16,12,0.5714285714285714,1877,1798,67.03571428571429,64.21428571428571
2003,1178,17,12,0.5862068965517241,2058,1885,70.96551724137932,65.0
2003,1179,8,20,0.2857142857142857,1785,1946,63.75,69.5
2003,1180,18,11,0.6206896551724138,1990,1891,68.62068965517241,65.20689655172414
2003,1181,24,6,0.8,2459,2112,81.96666666666667,70.4
2003,1182,9,21,0.3,2001,2201,66.7,73.36666666666666
2003,1183,13,15,0.4642857142857143,2162,2197,77.21428571428571,78.46428571428571
2003,1184,7,17,0.2916666666666667,1792,1935,74.66666666666667,80.625
2003,1185,12,14,0.46153846153846156,1998,2074,76.84615384615384,79.76923076923077
2003,1186,17,12,0.5862068965517241,2029,1922,69.96551724137932,66.27586206896552
2003,1187,10,15,0.4,1575,1648,63.0,65.92
2003,1189,10,15,0.4,1560,1711,62.4,68.44
2003,1190,17,10,0.6296296296296297,2152,2092,79.70370370370371,77.48148148148148
2003,1191,12,16,0.42857142857142855,1960,2063,70.0,73.67857142857143
2003,1192,15,14,0.5172413793103449,2106,2153,72.62068965517241,74.24137931034483
2003,1193,19,11,0.6333333333333333,2119,2082,70.63333333333334,69.4
2003,1194,6,21,0.2222222222222222,1865,2091,69.07407407407408,77.44444444444444
2003,1196,24,7,0.7741935483870968,2353,2005,75.90322580645162,64.6774193548387
2003,1197,17,12,0.5862068965517241,2073,2081,71.48275862068965,71.75862068965517
2003,1198,7,21,0.25,1677,1819,59.892857142857146,64.96428571428571
2003,1199,14,15,0.4827586206896552,1974,1930,68.06896551724138,66.55172413793103
2003,1200,2,26,0.07142857142857142,1810,2188,64.64285714285714,78.14285714285714
2003,1201,20,8,0.7142857142857143,2006,1870,71.64285714285714,66.78571428571429
2003,1202,11,17,0.39285714285714285,1807,1924,64.53571428571429,68.71428571428571
2003,1203,12,17,0.41379310344827586,2070,2085,71.37931034482759,71.89655172413794
2003,1204,13,13,0.5,1965,2021,75.57692307692308,77.73076923076923
2003,1205,4,24,0.14285714285714285,1882,2097,67.21428571428571,74.89285714285714
2003,1206,16,12,0.5714285714285714,1794,1694,64.07142857142857,60.5
2003,1207,15,14,0.5172413793103449,2213,2024,76.3103448275862,69.79310344827586
2003,1208,19,8,0.7037037037037037,2138,1976,79.18518518518519,73.18518518518519
2003,1209,13,15,0.4642857142857143,2050,2057,73.21428571428571,73.46428571428571
2003,1210,14,14,0.5,2074,1949,74.07142857142857,69.60714285714286
2003,1211,23,8,0.7419354838709677,2389,2114,77.06451612903226,68.19354838709677
2003,1212,10,18,0.35714285714285715,1991,2259,71.10714285714286,80.67857142857143
2003,1214,19,11,0.6333333333333333,2144,2064,71.46666666666667,68.8
2003,1216,15,13,0.5357142857142857,1806,1805,64.5,64.46428571428571
2003,1217,11,15,0.4230769230769231,1836,1892,70.61538461538461,72.76923076923077
2003,1218,18,11,0.6206896551724138,2025,1936,69.82758620689656,66.75862068965517
2003,1219,7,20,0.25925925925925924,1850,2022,68.51851851851852,74.88888888888889
2003,1220,8,21,0.27586206896551724,1859,2048,64.10344827586206,70.62068965517241
2003,1221,25,4,0.8620689655172413,2011,1688,69.34482758620689,58.206896551724135
2003,1222,8,20,0.2857142857142857,1631,1854,58.25,66.21428571428571
2003,1224,13,17,0.43333333333333335,2196,2185,73.2,72.83333333333333
2003,1225,12,15,0.4444444444444444,1671,1716,61.888888888888886,63.55555555555556
2003,1226,13,14,0.48148148148148145,1906,1922,70.5925925925926,71.18518518518519
2003,1227,21,8,0.7241379310344828,2188,1999,75.44827586206897,68.93103448275862
2003,1228,24,6,0.8,2263,1842,75.43333333333334,61.4
2003,1229,8,21,0.27586206896551724,1873,2035,64.58620689655173,70.17241379310344
2003,1231,20,12,0.625,2257,2144,70.53125,67.0
2003,1232,7,24,0.22580645161290322,1749,2038,56.41935483870968,65.74193548387096
2003,1233,17,12,0.5862068965517241,2174,2073,74.96551724137932,71.48275862068965
2003,1234,15,13,0.5357142857142857,1947,1868,69.53571428571429,66.71428571428571
2003,1235,15,13,0.5357142857142857,1971,1868,70.39285714285714,66.71428571428571
2003,1236,9,20,0.3103448275862069,1977,2214,68.17241379310344,76.34482758620689
2003,1237,19,13,0.59375,2280,2253,71.25,70.40625
2003,1238,10,18,0.35714285714285715,1972,2085,70.42857142857143,74.46428571428571
2003,1239,12,16,0.42857142857142855,1836,1956,65.57142857142857,69.85714285714286
2003,1240,19,10,0.6551724137931034,2175,2087,75.0,71.96551724137932
2003,1241,12,17,0.41379310344827586,1929,1996,66.51724137931035,68.82758620689656
2003,1242,23,7,0.7666666666666667,2440,1991,81.33333333333333,66.36666666666666
2003,1243,13,17,0.43333333333333335,2089,1985,69.63333333333334,66.16666666666667
2003,1245,20,9,0.6896551724137931,2222,2083,76.62068965517241,71.82758620689656
2003,1246,29,3,0.90625,2481,2051,77.53125,64.09375
2003,1247,12,17,0.41379310344827586,1981,2071,68.3103448275862,71.41379310344827
2003,1248,11,16,0.4074074074074074,1785,1864,66.11111111111111,69.03703703703704
2003,1249,12,14,0.46153846153846156,1685,1714,64.8076923076923,65.92307692307692
2003,1250,14,12,0.5384615384615384,1660,1659,63.84615384615385,63.80769230769231
2003,1251,14,15,0.4827586206896552,1900,2016,65.51724137931035,69.51724137931035
2003,1252,6,18,0.25,1845,1973,76.875,82.20833333333333
2003,1253,4,22,0.15384615384615385,1627,1940,62.57692307692308,74.61538461538461
2003,1254,9,19,0.32142857142857145,2102,2268,75.07142857142857,81.0
2003,1256,10,15,0.4,1702,1810,68.08,72.4
2003,1257,24,6,0.8,2455,2054,81.83333333333333,68.46666666666667
2003,1258,11,19,0.36666666666666664,2111,2209,70.36666666666666,73.63333333333334
2003,1259,4,24,0.14285714285714285,1653,2017,59.035714285714285,72.03571428571429
2003,1260,15,16,0.4838709677419355,2309,2314,74.48387096774194,74.64516129032258
2003,1261,21,10,0.6774193548387096,2270,1950,73.2258064516129,62.903225806451616
2003,1263,12,16,0.42857142857142855,1987,1953,70.96428571428571,69.75
2003,1264,23,6,0.7931034482758621,2209,1965,76.17241379310344,67.75862068965517
2003,1265,13,16,0.4482758620689655,2069,2150,71.34482758620689,74.13793103448276
2003,1266,23,5,0.8214285714285714,2195,1895,78.39285714285714,67.67857142857143
2003,1267,13,15,0.4642857142857143,2014,2017,71.92857142857143,72.03571428571429
2003,1268,19,9,0.6785714285714286,2262,1872,80.78571428571429,66.85714285714286
2003,1269,10,18,0.35714285714285715,1720,1874,61.42857142857143,66.92857142857143
2003,1270,13,14,0.48148148148148145,1850,1892,68.51851851851852,70.07407407407408
2003,1271,5,23,0.17857142857142858,1760,2000,62.857142857142854,71.42857142857143
2003,1272,23,6,0.7931034482758621,2161,1909,74.51724137931035,65.82758620689656
2003,1273,22,6,0.7857142857142857,2186,2042,78.07142857142857,72.92857142857143
2003,1274,11,17,0.39285714285714285,1956,1924,69.85714285714286,68.71428571428571
2003,1275,12,15,0.4444444444444444,1576,1604,58.370370370370374,59.407407407407405
2003,1276,17,13,0.5666666666666667,2070,2018,69.0,67.26666666666667
2003,1277,19,12,0.6129032258064516,2084,1890,67.2258064516129,60.96774193548387
2003,1278,16,12,0.5714285714285714,2084,2010,74.42857142857143,71.78571428571429
2003,1279,14,15,0.4827586206896552,1933,1846,66.65517241379311,63.6551724137931
2003,1280,21,9,0.7,2105,1805,70.16666666666667,60.166666666666664
2003,1281,21,10,0.6774193548387096,2225,2061,71.7741935483871,66.48387096774194
2003,1282,9,20,0.3103448275862069,1968,2182,67.86206896551724,75.24137931034483
2003,1283,17,12,0.5862068965517241,1931,1782,66.58620689655173,61.44827586206897
2003,1284,15,13,0.5357142857142857,1848,1878,66.0,67.07142857142857
2003,1285,12,16,0.42857142857142855,1952,2006,69.71428571428571,71.64285714285714
2003,1286,9,16,0.36,1575,1637,63.0,65.48
2003,1287,17,9,0.6538461538461539,2067,1959,79.5,75.34615384615384
2003,1288,7,22,0.2413793103448276,1977,2212,68.17241379310344,76.27586206896552
2003,1289,4,20,0.16666666666666666,1446,1807,60.25,75.29166666666667
2003,1290,14,13,0.5185185185185185,2051,2012,75.96296296296296,74.51851851851852
2003,1291,11,16,0.4074074074074074,1715,1881,63.51851851851852,69.66666666666667
2003,1292,14,14,0.5,1913,1911,68.32142857142857,68.25
2003,1293,15,12,0.5555555555555556,2021,1878,74.85185185185185,69.55555555555556
2003,1296,17,14,0.5483870967741935,2158,2164,69.61290322580645,69.80645161290323
2003,1298,7,19,0.2692307692307692,1555,1720,59.80769230769231,66.15384615384616
2003,1299,1,25,0.038461538461538464,1582,2097,60.84615384615385,80.65384615384616
2003,1301,18,12,0.6,2172,2040,72.4,68.0
2003,1304,11,18,0.3793103448275862,1839,1990,63.41379310344828,68.62068965517241
2003,1305,17,13,0.5666666666666667,2289,2155,76.3,71.83333333333333
2003,1306,5,23,0.17857142857142858,1834,2168,65.5,77.42857142857143
2003,1307,9,18,0.3333333333333333,1879,2002,69.5925925925926,74.14814814814815
2003,1308,19,9,0.6785714285714286,2047,1890,73.10714285714286,67.5
2003,1309,13,14,0.48148148148148145,1877,1895,69.51851851851852,70.18518518518519
2003,1310,17,12,0.5862068965517241,2163,2170,74.58620689655173,74.82758620689656
2003,1311,2,25,0.07407407407407407,1442,1880,53.407407407407405,69.62962962962963
2003,1313,14,15,0.4827586206896552,1826,1884,62.96551724137931,64.96551724137932
2003,1314,17,15,0.53125,2277,2267,71.15625,70.84375
2003,1317,5,21,0.19230769230769232,1795,2064,69.03846153846153,79.38461538461539
2003,1318,14,15,0.4827586206896552,2093,2101,72.17241379310344,72.44827586206897
2003,1319,13,13,0.5,1864,1874,71.6923076923077,72.07692307692308
2003,1320,10,17,0.37037037037037035,1759,1855,65.14814814814815,68.70370370370371
2003,1321,12,17,0.41379310344827586,1816,1905,62.62068965517241,65.6896551724138
2003,1322,6,21,0.2222222222222222,1682,1917,62.2962962962963,71.0
2003,1323,22,9,0.7096774193548387,2483,2207,80.09677419354838,71.19354838709677
2003,1324,15,11,0.5769230769230769,2012,1943,77.38461538461539,74.73076923076923
2003,1325,14,16,0.4666666666666667,2139,2240,71.3,74.66666666666667
2003,1326,17,14,0.5483870967741935,1997,1998,64.41935483870968,64.45161290322581
2003,1328,24,6,0.8,2135,1805,71.16666666666667,60.166666666666664
2003,1329,20,9,0.6896551724137931,1993,1804,68.72413793103448,62.206896551724135
2003,1330,12,15,0.4444444444444444,1799,1744,66.62962962962963,64.5925925925926
2003,1331,17,10,0.6296296296296297,2057,1899,76.18518518518519,70.33333333333333
2003,1332,23,9,0.71875,2631,2367,82.21875,73.96875
2003,1333,12,15,0.4444444444444444,1822,1876,67.48148148148148,69.48148148148148
2003,1334,12,16,0.42857142857142855,1846,1848,65.92857142857143,66.0
2003,1335,22,5,0.8148148148148148,1895,1604,70.18518518518519,59.407407407407405
2003,1336,7,21,0.25,1766,2040,63.07142857142857,72.85714285714286
2003,1337,15,13,0.5357142857142857,2195,2204,78.39285714285714,78.71428571428571
2003,1338,26,4,0.8666666666666667,2238,1765,74.6,58.833333333333336
2003,1339,10,17,0.37037037037037035,1826,1978,67.62962962962963,73.25925925925925
2003,1340,4,21,0.16,1426,1652,57.04,66.08
2003,1341,17,12,0.5862068965517241,2042,2073,70.41379310344827,71.48275862068965
2003,1343,15,11,0.5769230769230769,1696,1621,65.23076923076923,62.34615384615385
2003,1344,16,13,0.5517241379310345,2090,1982,72.06896551724138,68.34482758620689
2003,1345,18,10,0.6428571428571429,2009,1827,71.75,65.25
2003,1346,16,12,0.5714285714285714,2081,2062,74.32142857142857,73.64285714285714
2003,1347,10,20,0.3333333333333333,1893,2200,63.1,73.33333333333333
2003,1348,18,11,0.6206896551724138,2049,2037,70.65517241379311,70.24137931034483
2003,1349,17,10,0.6296296296296297,1967,1902,72.85185185185185,70.44444444444444
2003,1350,15,13,0.5357142857142857,1840,1744,65.71428571428571,62.285714285714285
2003,1351,12,16,0.42857142857142855,1875,1920,66.96428571428571,68.57142857142857
2003,1352,9,17,0.34615384615384615,1844,1942,70.92307692307692,74.6923076923077
2003,1353,12,16,0.42857142857142855,1894,1932,67.64285714285714,69.0
2003,1354,20,10,0.6666666666666666,2184,2138,72.8,71.26666666666667
2003,1356,24,6,0.8,2236,2043,74.53333333333333,68.1
2003,1357,7,21,0.25,1930,2167,68.92857142857143,77.39285714285714
2003,1358,21,6,0.7777777777777778,1938,1762,71.77777777777777,65.25925925925925
2003,1359,12,15,0.4444444444444444,1703,1752,63.074074074074076,64.88888888888889
2003,1360,17,11,0.6071428571428571,2091,2004,74.67857142857143,71.57142857142857
2003,1361,14,13,0.5185185185185185,1943,1911,71.96296296296296,70.77777777777777
2003,1362,14,14,0.5,1945,1927,69.46428571428571,68.82142857142857
2003,1363,5,21,0.19230769230769232,1673,1908,64.34615384615384,73.38461538461539
2003,1364,18,13,0.5806451612903226,2004,1864,64.64516129032258,60.12903225806452
2003,1365,12,15,0.4444444444444444,1734,1855,64.22222222222223,68.70370370370371
2003,1366,3,24,0.1111111111111111,1664,2122,61.629629629629626,78.5925925925926
2003,1368,9,16,0.36,1604,1738,64.16,69.52
2003,1369,9,19,0.32142857142857145,1979,2124,70.67857142857143,75.85714285714286
2003,1371,17,12,0.5862068965517241,1969,1924,67.89655172413794,66.34482758620689
2003,1372,19,8,0.7037037037037037,1902,1720,70.44444444444444,63.7037037037037
2003,1373,19,10,0.6551724137931034,2182,2051,75.24137931034483,70.72413793103448
2003,1374,17,13,0.5666666666666667,2185,2185,72.83333333333333,72.83333333333333
2003,1375,12,14,0.46153846153846156,1829,1857,70.34615384615384,71.42307692307692
2003,1376,12,16,0.42857142857142855,1839,1883,65.67857142857143,67.25
2003,1378,14,14,0.5,1902,1911,67.92857142857143,68.25
2003,1379,13,16,0.4482758620689655,1939,2033,66.86206896551724,70.10344827586206
2003,1380,7,20,0.25925925925925924,1815,1931,67.22222222222223,71.51851851851852
2003,1381,9,17,0.34615384615384615,1739,1890,66.88461538461539,72.6923076923077
2003,1382,13,14,0.48148148148148145,2146,2109,79.48148148148148,78.11111111111111
2003,1383,14,16,0.4666666666666667,2281,2281,76.03333333333333,76.03333333333333
2003,1384,14,14,0.5,1912,1955,68.28571428571429,69.82142857142857
2003,1385,16,13,0.5517241379310345,2070,2017,71.37931034482759,69.55172413793103
2003,1386,23,6,0.7931034482758621,2048,1719,70.62068965517241,59.275862068965516
2003,1387,16,13,0.5517241379310345,1769,1760,61.0,60.689655172413794
2003,1388,14,15,0.4827586206896552,1923,1891,66.3103448275862,65.20689655172414
2003,1389,10,19,0.3448275862068966,2132,2264,73.51724137931035,78.06896551724138
2003,1390,23,8,0.7419354838709677,2240,2076,72.25806451612904,66.96774193548387
2003,1391,6,20,0.23076923076923078,1856,2107,71.38461538461539,81.03846153846153
2003,1392,11,15,0.4230769230769231,1671,1754,64.26923076923077,67.46153846153847
2003,1393,24,5,0.8275862068965517,2323,2027,80.10344827586206,69.89655172413794
2003,1394,11,15,0.4230769230769231,1952,2074,75.07692307692308,79.76923076923077
2003,1395,9,19,0.32142857142857145,2146,2252,76.64285714285714,80.42857142857143
2003,1396,15,15,0.5,2002,2010,66.73333333333333,67.0
2003,1397,17,11,0.6071428571428571,1920,1852,68.57142857142857,66.14285714285714
2003,1398,1,24,0.04,1805,2307,72.2,92.28
2003,1399,17,12,0.5862068965517241,2134,2026,73.58620689655173,69.86206896551724
2003,1400,22,6,0.7857142857142857,2208,1923,78.85714285714286,68.67857142857143
2003,1401,14,14,0.5,2015,2050,71.96428571428571,73.21428571428571
2003,1402,15,12,0.5555555555555556,1932,1847,71.55555555555556,68.4074074074074
2003,1403,18,12,0.6,2206,2016,73.53333333333333,67.2
2003,1404,10,14,0.4166666666666667,1780,1892,74.16666666666667,78.83333333333333
2003,1405,13,16,0.4482758620689655,2034,2043,70.13793103448276,70.44827586206897
2003,1406,4,24,0.14285714285714285,1591,2016,56.82142857142857,72.0
2003,1407,25,5,0.8333333333333334,2381,2117,79.36666666666666,70.56666666666666
2003,1408,15,15,0.5,2131,2036,71.03333333333333,67.86666666666666
2003,1409,22,9,0.7096774193548387,2279,2023,73.51612903225806,65.25806451612904
2003,1410,6,20,0.23076923076923078,1586,1796,61.0,69.07692307692308
2003,1411,18,12,0.6,2184,2125,72.8,70.83333333333333
2003,1412,18,12,0.6,2310,2176,77.0,72.53333333333333
2003,1414,19,9,0.6785714285714286,1938,1834,69.21428571428571,65.5
2003,1415,5,18,0.21739130434782608,1503,1712,65.34782608695652,74.43478260869566
2003,1416,20,11,0.6451612903225806,2224,2041,71.74193548387096,65.83870967741936
2003,1417,10,19,0.3448275862068966,2181,2280,75.20689655172414,78.62068965517241
2003,1418,19,9,0.6785714285714286,2129,1946,76.03571428571429,69.5
2003,1419,11,16,0.4074074074074074,1928,2042,71.4074074074074,75.62962962962963
